"","distance","species_code","BinForest","SM2","lwr","upr","predicted"
"1091",102.4749498998,"VESP","FO",0,-36.0517634647075,-34.2179922133042,-35.1348778390059
"1092",103.446893787575,"VESP","FO",0,-36.201931104064,-34.3630598160721,-35.282495460068
"1093",104.418837675351,"VESP","FO",0,-36.3514048643402,-34.5072877019835,-35.4293462831618
"1094",105.390781563126,"VESP","FO",0,-36.5001983341494,-34.6506907005976,-35.5754445173735
"1095",106.362725450902,"VESP","FO",0,-36.6483247009855,-34.7932832599379,-35.7208039804617
"1096",107.334669338677,"VESP","FO",0,-36.7957967660922,-34.9350794601018,-35.865438113097
"1097",108.306613226453,"VESP","FO",0,-36.9426269586846,-35.0760930262338,-36.0093599924592
"1098",109.278557114228,"VESP","FO",0,-37.0888273495582,-35.2163373408964,-36.1525823452273
"1099",110.250501002004,"VESP","FO",0,-37.2344096641154,-35.3558254558733,-36.2951175599943
"1100",111.22244488978,"VESP","FO",0,-37.3793852948393,-35.494570103436,-36.4369776991377
"1101",112.194388777555,"VESP","FO",0,-37.5237653132424,-35.6325837071022,-36.5781745101723
"1102",113.166332665331,"VESP","FO",0,-37.6675604813153,-35.7698783919147,-36.718719436615
"1103",114.138276553106,"VESP","FO",0,-37.8107812625008,-35.9064659942664,-36.8586236283836
"1104",115.110220440882,"VESP","FO",0,-37.9534378322157,-36.0423580712954,-36.9978979517556
"1105",116.082164328657,"VESP","FO",0,-38.0955400879419,-36.1775659098733,-37.1365529989076
"1106",117.054108216433,"VESP","FO",0,-38.237097658907,-36.3121005352087,-37.2745990970578
"1107",118.026052104208,"VESP","FO",0,-38.3781199153742,-36.4459727190857,-37.41204631723
"1108",118.997995991984,"VESP","FO",0,-38.518615977559,-36.5791929877564,-37.5489044826577
"1109",119.96993987976,"VESP","FO",0,-38.6585947241898,-36.7117716295061,-37.685183176848
"1110",120.941883767535,"VESP","FO",0,-38.7980648007292,-36.8437187019065,-37.8208917513179
"1111",121.913827655311,"VESP","FO",0,-38.9370346272705,-36.9750440387756,-37.9560393330231
"1112",122.885771543086,"VESP","FO",0,-39.0755124061251,-37.105757256856,-38.0906348314905
"1113",123.857715430862,"VESP","FO",0,-39.2135061291123,-37.2358677622283,-38.2246869456703
"1114",124.829659318637,"VESP","FO",0,-39.3510235845677,-37.365384756472,-38.3582041705199
"1115",125.801603206413,"VESP","FO",0,-39.4880723640796,-37.4943172425862,-38.4911948033329
"1116",126.773547094188,"VESP","FO",0,-39.6246598689666,-37.6226740306822,-38.6236669498244
"1117",127.745490981964,"VESP","FO",0,-39.7607933165077,-37.7504637434598,-38.7556285299837
"1118",128.717434869739,"VESP","FO",0,-39.8964797459349,-37.8776948214764,-38.8870872837056
"1119",129.689378757515,"VESP","FO",0,-40.0317260241981,-38.0043755282203,-39.0180507762092
"1120",130.661322645291,"VESP","FO",0,-40.1665388515131,-38.1305139549975,-39.1485264032553
"1121",131.633266533066,"VESP","FO",0,-40.3009247667005,-38.2561180256388,-39.2785213961696
"1122",132.605210420842,"VESP","FO",0,-40.4348901523252,-38.3811955010389,-39.408042826682
"1123",133.577154308617,"VESP","FO",0,-40.5684412396438,-38.5057539835328,-39.5370976115883
"1124",134.549098196393,"VESP","FO",0,-40.7015841133687,-38.6298009211178,-39.6656925172433
"1125",135.521042084168,"VESP","FO",0,-40.8343247162564,-38.7533436115287,-39.7938341638926
"1126",136.492985971944,"VESP","FO",0,-40.9666688535261,-38.8763892061716,-39.9215290298488
"1127",137.464929859719,"VESP","FO",0,-41.0986221971168,-38.9989447139243,-40.0487834555206
"1128",138.436873747495,"VESP","FO",0,-41.2301902897888,-39.121017004808,-40.1756036472984
"1129",139.408817635271,"VESP","FO",0,-41.3613785490756,-39.2426128135358,-40.3019956813057
"1130",140.380761523046,"VESP","FO",0,-41.4921922710935,-39.3637387429447,-40.4279655070191
"1131",141.352705410822,"VESP","FO",0,-41.6226366342122,-39.484401267315,-40.5535189507636
"1132",142.324649298597,"VESP","FO",0,-41.752716702595,-39.6046067355818,-40.6786617190884
"1133",143.296593186373,"VESP","FO",0,-41.8824374296108,-39.7243613744443,-40.8033994020276
"1134",144.268537074148,"VESP","FO",0,-42.0118036611252,-39.843671291376,-40.9277374762506
"1135",145.240480961924,"VESP","FO",0,-42.1408201386742,-39.96254247754,-41.0516813081071
"1136",146.212424849699,"VESP","FO",0,-42.2694915025257,-40.0809808106148,-41.1752361565702
"1137",147.184368737475,"VESP","FO",0,-42.3978222946328,-40.1989920575317,-41.2984071760823
"1138",148.156312625251,"VESP","FO",0,-42.5258169614838,-40.3165818771295,-41.4211994193067
"1139",149.128256513026,"VESP","FO",0,-42.6534798568519,-40.4337558227287,-41.5436178397903
"1140",150.100200400802,"VESP","FO",0,-42.7808152444492,-40.5505193446287,-41.6656672945389
"1141",151.072144288577,"VESP","FO",0,-42.9078273004889,-40.6668777925307,-41.7873525465098
"1142",152.044088176353,"VESP","FO",0,-43.0345201161587,-40.7828364178897,-41.9086782670242
"1143",153.016032064128,"VESP","FO",0,-43.1608977000088,-40.8984003761975,-42.0296490381032
"1144",153.987975951904,"VESP","FO",0,-43.2869639802582,-41.0135747292003,-42.1502693547292
"1145",154.959919839679,"VESP","FO",0,-43.4127228070225,-41.1283644470517,-42.2705436270371
"1146",155.931863727455,"VESP","FO",0,-43.5381779544654,-41.2427744104059,-42.3904761824356
"1147",156.90380761523,"VESP","FO",0,-43.6633331228779,-41.3568094124504,-42.5100712676641
"1148",157.875751503006,"VESP","FO",0,-43.7881919406868,-41.4704741608834,-42.6293330507851
"1149",158.847695390782,"VESP","FO",0,-43.9127579663967,-41.5837732798348,-42.7482656231157
"1150",159.819639278557,"VESP","FO",0,-44.0370346904656,-41.696711311735,-42.8668730011003
"1151",160.791583166333,"VESP","FO",0,-44.1610255371199,-41.8092927191332,-42.9851591281265
"1152",161.763527054108,"VESP","FO",0,-44.2847338661079,-41.9215218864647,-43.1031278762863
"1153",162.735470941884,"VESP","FO",0,-44.408162974396,-42.0334031217724,-43.2207830480842
"1154",163.707414829659,"VESP","FO",0,-44.5313160978091,-42.1449406583809,-43.338128378095
"1155",164.679358717435,"VESP","FO",0,-44.654196412618,-42.2561386565267,-43.4551675345724
"1156",165.65130260521,"VESP","FO",0,-44.7768070370741,-42.367001204945,-43.5719041210096
"1157",166.623246492986,"VESP","FO",0,-44.8991510328953,-42.4775323224152,-43.6883416776553
"1158",167.595190380762,"VESP","FO",0,-45.0212314067038,-42.5877359592659,-43.8044836829848
"1159",168.567134268537,"VESP","FO",0,-45.1430511114178,-42.6976159988407,-43.9203335551293
"1160",169.539078156313,"VESP","FO",0,-45.2646130475989,-42.8071762589267,-44.0358946532628
"1161",170.511022044088,"VESP","FO",0,-45.3859200647563,-42.916420493146,-44.1511702789512
"1162",171.482965931864,"VESP","FO",0,-45.506974962611,-43.0253523923119,-44.2661636774614
"1163",172.454909819639,"VESP","FO",0,-45.6277804923186,-43.1339755857507,-44.3808780390347
"1164",173.426853707415,"VESP","FO",0,-45.7483393576555,-43.2422936425904,-44.495316500123
"1165",174.39879759519,"VESP","FO",0,-45.8686542161673,-43.3503100730167,-44.609482144592
"1166",175.370741482966,"VESP","FO",0,-45.9887276802817,-43.4580283294983,-44.72337800489
"1167",176.342685370741,"VESP","FO",0,-46.1085623183878,-43.5654518079813,-44.8370070631845
"1168",177.314629258517,"VESP","FO",0,-46.2281606558817,-43.6725838490541,-44.9503722524679
"1169",178.286573146293,"VESP","FO",0,-46.3475251761805,-43.7794277390842,-45.0634764576324
"1170",179.258517034068,"VESP","FO",0,-46.4666583217059,-43.8859867113271,-45.1763225165165
"1171",180.230460921844,"VESP","FO",0,-46.585562494838,-43.9922639470074,-45.2889132209227
"1172",181.202404809619,"VESP","FO",0,-46.70424005884,-44.0982625763749,-45.4012513176074
"1173",182.174348697395,"VESP","FO",0,-46.8226933387567,-44.2039856797346,-45.5133395092456
"1174",183.14629258517,"VESP","FO",0,-46.9409246222846,-44.3094362884522,-45.6251804553684
"1175",184.118236472946,"VESP","FO",0,-47.0589361606184,-44.4146173859353,-45.7367767732769
"1176",185.090180360721,"VESP","FO",0,-47.1767301692709,-44.5195319085916,-45.8481310389313
"1177",186.062124248497,"VESP","FO",0,-47.2943088288702,-44.6241827467642,-45.9592457878172
"1178",187.034068136273,"VESP","FO",0,-47.4116742859334,-44.7285727456448,-46.0701235157891
"1179",188.006012024048,"VESP","FO",0,-47.5288286536179,-44.8327047061659,-46.1807666798919
"1180",188.977955911824,"VESP","FO",0,-47.6457740124521,-44.9365813858711,-46.2911776991616
"1181",189.949899799599,"VESP","FO",0,-47.7625124110436,-45.0402054997665,-46.4013589554051
"1182",190.921843687375,"VESP","FO",0,-47.8790458667692,-45.1435797211511,-46.5113127939601
"1183",191.89378757515,"VESP","FO",0,-47.9953763664445,-45.2467066824284,-46.6210415244364
"1184",192.865731462926,"VESP","FO",0,-48.1115058669749,-45.3495889758998,-46.7305474214373
"1185",193.837675350701,"VESP","FO",0,-48.2274362959886,-45.4522291545391,-46.8398327252639
"1186",194.809619238477,"VESP","FO",0,-48.3431695524524,-45.5546297327495,-46.948899642601
"1187",195.781563126253,"VESP","FO",0,-48.4587075072701,-45.6567931871034,-47.0577503471868
"1188",196.753507014028,"VESP","FO",0,-48.5740520038649,-45.7587219570654,-47.1663869804651
"1189",197.725450901804,"VESP","FO",0,-48.6892048587458,-45.8604184456989,-47.2748116522223
"1190",198.697394789579,"VESP","FO",0,-48.804167862059,-45.9618850203566,-47.3830264412078
"1191",199.669338677355,"VESP","FO",0,-48.9189427781244,-46.0631240133561,-47.4910333957403
"1192",200.64128256513,"VESP","FO",0,-49.0335313459575,-46.1641377226392,-47.5988345342984
"1193",201.613226452906,"VESP","FO",0,-49.1479352797782,-46.2649284124178,-47.706431846098
"1194",202.585170340681,"VESP","FO",0,-49.262156269505,-46.3654983138043,-47.8138272916547
"1195",203.557114228457,"VESP","FO",0,-49.3761959812382,-46.465849625429,-47.9210228033336
"1196",204.529058116232,"VESP","FO",0,-49.4900560577281,-46.5659845140429,-48.0280202858855
"1197",205.501002004008,"VESP","FO",0,-49.6037381188332,-46.665905115108,-48.1348216169706
"1198",206.472945891784,"VESP","FO",0,-49.7172437619658,-46.7656135333743,-48.24142864767
"1199",207.444889779559,"VESP","FO",0,-49.8305745625255,-46.8651118434439,-48.3478432029847
"1200",208.416833667335,"VESP","FO",0,-49.9437320743233,-46.9644020903234,-48.4540670823234
"1201",209.38877755511,"VESP","FO",0,-50.0567178299935,-47.0634862899638,-48.5601020599786
"1202",210.360721442886,"VESP","FO",0,-50.1695333413961,-47.1623664297887,-48.6659498855924
"1203",211.332665330661,"VESP","FO",0,-50.2821801000091,-47.2610444692115,-48.7716122846103
"1204",212.304609218437,"VESP","FO",0,-50.3946595773106,-47.3595223401411,-48.8770909587259
"1205",213.276553106212,"VESP","FO",0,-50.5069732251522,-47.4578019474766,-48.9823875863144
"1206",214.248496993988,"VESP","FO",0,-50.6191224761224,-47.555885169592,-49.0875038228572
"1207",215.220440881764,"VESP","FO",0,-50.7311087439023,-47.6537738588096,-49.1924413013559
"1208",216.192384769539,"VESP","FO",0,-50.8429334236113,-47.7514698418645,-49.2972016327379
"1209",217.164328657315,"VESP","FO",0,-50.954597892146,-47.8489749203582,-49.4017864062521
"1210",218.13627254509,"VESP","FO",0,-51.0661035085094,-47.9462908712033,-49.5061971898564
"1211",219.108216432866,"VESP","FO",0,-51.1774516141339,-48.0434194470584,-49.6104355305961
"1212",220.080160320641,"VESP","FO",0,-51.2886435331951,-48.1403623767539,-49.7145029549745
"1213",221.052104208417,"VESP","FO",0,-51.3996805729199,-48.2371213657094,-49.8184009693147
"1214",222.024048096192,"VESP","FO",0,-51.5105640238856,-48.3336980963414,-49.9221310601135
"1215",222.995991983968,"VESP","FO",0,-51.6212951603135,-48.4300942284635,-50.0256946943885
"1216",223.967935871743,"VESP","FO",0,-51.7318752403553,-48.5263113996776,-50.1290933200165
"1217",224.939879759519,"VESP","FO",0,-51.8423055063723,-48.6223512257575,-50.2323283660649
"1218",225.911823647295,"VESP","FO",0,-51.9525871852093,-48.7182153010239,-50.3354012431166
"1219",226.88376753507,"VESP","FO",0,-52.0627214884617,-48.8139051987126,-50.4383133435872
"1220",227.855711422846,"VESP","FO",0,-52.1727096127361,-48.9094224713343,-50.5410660420352
"1221",228.827655310621,"VESP","FO",0,-52.2825527399063,-49.0047686510273,-50.6436606954668
"1222",229.799599198397,"VESP","FO",0,-52.3922520373625,-49.0999452499035,-50.746098643633
"1223",230.771543086172,"VESP","FO",0,-52.5018086582553,-49.1949537603866,-50.848381209321
"1224",231.743486973948,"VESP","FO",0,-52.611223741735,-49.2897956555439,-50.9505096986394
"1225",232.715430861723,"VESP","FO",0,-52.720498413184,-49.3844723894112,-51.0524854012976
"1226",233.687374749499,"VESP","FO",0,-52.8296337844463,-49.4789853973114,-51.1543095908789
"1227",234.659318637275,"VESP","FO",0,-52.9386309540502,-49.5733360961663,-51.2559835251083
"1228",235.63126252505,"VESP","FO",0,-53.0474910074273,-49.6675258848024,-51.3575084461148
"1229",236.603206412826,"VESP","FO",0,-53.156215017126,-49.7615561442507,-51.4588855806884
"1230",237.575150300601,"VESP","FO",0,-53.2648040430216,-49.8554282380403,-51.560116140531
"1231",238.547094188377,"VESP","FO",0,-53.3732591325206,-49.9491435124863,-51.6612013225034
"1232",239.519038076152,"VESP","FO",0,-53.4815813207614,-50.0427032969717,-51.7621423088666
"1233",240.490981963928,"VESP","FO",0,-53.5897716308113,-50.1361089042245,-51.8629402675179
"1234",241.462925851703,"VESP","FO",0,-53.6978310738579,-50.2293616305882,-51.963596352223
"1235",242.434869739479,"VESP","FO",0,-53.8057606493985,-50.322462756288,-52.0641117028432
"1236",243.406813627255,"VESP","FO",0,-53.9135613454235,-50.4154135456916,-52.1644874455576
"1237",244.37875751503,"VESP","FO",0,-54.0212341385979,-50.5082152475641,-52.264724693081
"1238",245.350701402806,"VESP","FO",0,-54.128779994438,-50.6008690953192,-52.3648245448786
"1239",246.322645290581,"VESP","FO",0,-54.2361998674847,-50.6933763072642,-52.4647880873745
"1240",247.294589178357,"VESP","FO",0,-54.3434947014735,-50.7857380868419,-52.5646163941577
"1241",248.266533066132,"VESP","FO",0,-54.4506654295009,-50.8779556228657,-52.6643105261833
"1242",249.238476953908,"VESP","FO",0,-54.5577129741878,-50.9700300897526,-52.7638715319702
"1243",250.210420841683,"VESP","FO",0,-54.6646382478391,-51.0619626477495,-52.8633004477943
"1244",251.182364729459,"VESP","FO",0,-54.7714421526008,-51.1537544431567,-52.9625982978788
"1245",252.154308617234,"VESP","FO",0,-54.8781255806134,-51.2454066085464,-53.0617660945799
"1246",253.12625250501,"VESP","FO",0,-54.9846894141625,-51.3369202629775,-53.16080483857
"1247",254.098196392786,"VESP","FO",0,-55.091134525827,-51.4282965122056,-53.2597155190163
"1248",255.070140280561,"VESP","FO",0,-55.1974617786233,-51.5195364488902,-53.3584991137568
"1249",256.042084168337,"VESP","FO",0,-55.3036720261481,-51.6106411527969,-53.4571565894725
"1250",257.014028056112,"VESP","FO",0,-55.4097661127171,-51.7016116909962,-53.5556889018566
"1251",257.985971943888,"VESP","FO",0,-55.515744873502,-51.7924491180589,-53.6540969957804
"1252",258.957915831663,"VESP","FO",0,-55.6216091346646,-51.8831544762471,-53.7523818054558
"1253",259.929859719439,"VESP","FO",0,-55.7273597134884,-51.9737287957027,-53.8505442545955
"1254",260.901803607214,"VESP","FO",0,-55.8329974185074,-52.0641730946314,-53.9485852565694
"1255",261.87374749499,"VESP","FO",0,-55.9385230496332,-52.1544883794838,-54.0465057145585
"1256",262.845691382765,"VESP","FO",0,-56.0439373982788,-52.2446756451331,-54.1443065217059
"1257",263.817635270541,"VESP","FO",0,-56.149241247481,-52.3347358750494,-54.2419885612652
"1258",264.789579158317,"VESP","FO",0,-56.2544353720198,-52.4246700414711,-54.3395527067455
"1259",265.761523046092,"VESP","FO",0,-56.3595205385364,-52.5144791055729,-54.4369998220547
"1260",266.733466933868,"VESP","FO",0,-56.4644975056482,-52.6041640176306,-54.5343307616394
"1261",267.705410821643,"VESP","FO",0,-56.5693670240621,-52.6937257171835,-54.6315463706228
"1262",268.677354709419,"VESP","FO",0,-56.6741298366861,-52.7831651331932,-54.7286474849396
"1263",269.649298597194,"VESP","FO",0,-56.7787866787379,-52.8724831841997,-54.8256349314688
"1264",270.62124248497,"VESP","FO",0,-56.8833382778529,-52.9616807784752,-54.9225095281641
"1265",271.593186372745,"VESP","FO",0,-56.9877853541891,-53.0507588141744,-55.0192720841817
"1266",272.565130260521,"VESP","FO",0,-57.0921286205304,-53.1397181794826,-55.1159234000065
"1267",273.537074148297,"VESP","FO",0,-57.196368782389,-53.2285597527609,-55.2124642675749
"1268",274.509018036072,"VESP","FO",0,-57.3005065381043,-53.3172844026889,-55.3088954703966
"1269",275.480961923848,"VESP","FO",0,-57.4045425789416,-53.4058929884051,-55.4052177836734
"1270",276.452905811623,"VESP","FO",0,-57.5084775891884,-53.4943863596444,-55.5014319744164
"1271",277.424849699399,"VESP","FO",0,-57.6123122462488,-53.5827653568733,-55.5975388015611
"1272",278.396793587174,"VESP","FO",0,-57.7160472207372,-53.6710308114229,-55.6935390160801
"1273",279.36873747495,"VESP","FO",0,-57.8196831765687,-53.7591835456198,-55.7894333610943
"1274",280.340681362725,"VESP","FO",0,-57.9232207710501,-53.8472243729137,-55.8852225719819
"1275",281.312625250501,"VESP","FO",0,-58.0266606549676,-53.935154098004,-55.9809073764858
"1276",282.284569138277,"VESP","FO",0,-58.1300034726735,-54.0229735169632,-56.0764884948184
"1277",283.256513026052,"VESP","FO",0,-58.2332498621721,-54.1106834173593,-56.1719666397657
"1278",284.228456913828,"VESP","FO",0,-58.3364004552033,-54.1982845783746,-56.2673425167889
"1279",285.200400801603,"VESP","FO",0,-58.439455877325,-54.2857777709237,-56.3626168241244
"1280",286.172344689379,"VESP","FO",0,-58.5424167479944,-54.3731637577691,-56.4577902528818
"1281",287.144288577154,"VESP","FO",0,-58.6452836806478,-54.4604432936343,-56.5528634871411
"1282",288.11623246493,"VESP","FO",0,-58.7480572827786,-54.547617125316,-56.6478372040473
"1283",289.088176352705,"VESP","FO",0,-58.8507381560152,-54.6346859917932,-56.7427120739042
"1284",290.060120240481,"VESP","FO",0,-58.9533268961961,-54.7216506243357,-56.8374887602659
"1285",291.032064128256,"VESP","FO",0,-59.055824093445,-54.8085117466093,-56.9321679200272
"1286",292.004008016032,"VESP","FO",0,-59.1582303322439,-54.895270074781,-57.0267502035124
"1287",292.975951903808,"VESP","FO",0,-59.2605461915056,-54.9819263176205,-57.121236254563
"1288",293.947895791583,"VESP","FO",0,-59.3627722446444,-55.0684811766017,-57.215626710623
"1289",294.919839679359,"VESP","FO",0,-59.4649090596461,-55.1549353460015,-57.3099222028238
