organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-04 05:12:00,2894232,1SPT,2622058,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,112.11,180.00,1.26,2.67kHz,5.09kHz,5268163,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.71,-37.66,2,-0.014289,-0.03537,0.005341,-29.03,-59.38,-60.89,2,0,-0.004181,0.004333,-47.26,-35.76,-40.62,2,0.011805,-0.004242,0.030212,-30.4,-62.2,-64.56,2,0,-0.003906,0.002991,-48.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622058,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/32b4e9aaa4c14882a07b9feb9075bdfb.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/f1466546fa894c9ba22ad3359e0e6d42.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-04 05:12:00,2894232,1SPT,2622058,t,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,140.32,180.00,0.41,2.36kHz,3.70kHz,5268164,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.84,-37.43,2,-0.014027,-0.033905,0.007812,-29.39,-57.71,-61.83,2,0,-0.003937,0.003876,-48.1,-37.72,-39.11,2,0.011685,-0.000702,0.025238,-31.96,-62.52,-64.46,2,-0.000001,-0.002502,0.002319,-52.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622058,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/91834edb2bcd4015a6122cf81211711d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/0eaa72d7025f4195812d27e5675a49cf.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-04 05:12:00,2894232,1SPT,2622058,t,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,Aves,166.03,180.00,1.26,1.79kHz,6.84kHz,5268159,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.28,-37.84,2,-0.014125,-0.04071,0.006836,-27.81,-52.29,-57.25,2,0.000001,-0.00766,0.008881,-41.03,-35.47,-40.55,2,0.011893,-0.006409,0.029755,-30.53,-53.5,-60.06,2,0,-0.007843,0.008423,-41.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622058,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/fe75ef4c575243c0b28ba13d8e478aa8.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/9e08a6f438554e0aa2217af9f19d8603.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-04 05:12:00,2894232,1SPT,2622058,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,168.33,180.00,1.76,1.79kHz,6.69kHz,5268161,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.73,-37.73,2,-0.014153,-0.049591,0.018799,-26.09,-41.77,-56.67,2,0,-0.03479,0.032043,-29.17,-35.87,-39.89,2,0.011888,-0.008942,0.040741,-27.8,-44.65,-60.12,2,0,-0.021088,0.019775,-33.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622058,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/74c42e28081c4bc5a51f7d655ff9c239.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/db939f30bd7d44dca1992c06a09448e6.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-04 05:12:00,2894232,1SPT,2622058,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,170.09,180.00,1.35,2.72kHz,7.05kHz,5268160,3,Song,1,,f,1,Leonard Patterson,2623,,f,-33.65,-37.29,2,-0.014139,-0.071472,0.058136,-22.92,-37.03,-56.1,2,0,-0.061523,0.061432,-24.22,-36.34,-39.65,2,0.011802,-0.009979,0.034363,-29.28,-47.29,-60.37,2,0,-0.019379,0.019684,-34.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622058,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/55f10c9f7df44ebca05d9786018ce5d1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/97cacbcc-8f58-4803-a070-520cc3a2a0a6/69f987445e344d6b88d7510f80ddd110.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,3.59,180.00,1.13,1.12kHz,4.62kHz,5269892,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.95,-38.54,2,-0.014208,-0.035492,0.005829,-29,-50.1,-58.05,2,0.000001,-0.008759,0.008575,-41.15,-35.68,-40.46,2,0.011547,-0.007202,0.030975,-30.18,-54.62,-61.64,2,-0.000001,-0.00708,0.006134,-43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/08d0492d5f5141b3a3fabcfc992431c5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/101881535d7b43fdbee9a5d43c6f4bf9.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,6.84,180.00,1.06,3.33kHz,8.43kHz,5269888,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.95,-37.94,2,-0.014409,-0.034943,0.009918,-29.13,-54.05,-60.57,2,0,-0.007904,0.007599,-42.04,-35.4,-39.81,2,0.011767,-0.008545,0.030945,-30.19,-54.23,-62.8,2,0,-0.006805,0.006866,-43.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/5f855398a1154ca5827b2c85e78d2428.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/42af52140b8740709e9860f461dde406.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,18.93,180.00,1.75,2.63kHz,7.26kHz,5269890,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.66,-38.02,2,-0.014208,-0.034027,0.010895,-29.36,-48.83,-59.33,2,0,-0.012634,0.012085,-37.97,-36.15,-39.99,2,0.011686,-0.005463,0.029449,-30.62,-50.88,-61.68,2,0,-0.009644,0.009552,-40.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/bba17f2bfc2e4f71b7b4fe3e63e3e8d7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/fa079d46b72c43779c6ea3a2b37ba0e5.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,27.50,180.00,1.88,0.88kHz,4.94kHz,5269902,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.47,-38.54,2,-0.014299,-0.039764,0.010986,-28.01,-48.69,-56.21,2,0.000001,-0.013062,0.011993,-37.68,-33.61,-40.19,3,0.011648,-0.013306,0.036041,-28.86,-48.5,-58.6,2,0,-0.01236,0.012756,-37.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/a94399b5b0774ddaa76cc4e00fb8dcaa.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/484218bfe7bb465d8ba37421b7198087.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,33.97,180.00,3.86,3.14kHz,5.97kHz,5269901,1,Song,1,,f,2,Leonard Patterson,2623,,f,-32.95,-38.71,2,-0.014328,-0.046692,0.015625,-26.62,-39.98,-58.6,2,0,-0.020264,0.020203,-33.87,-30.3,-39.87,2,0.011828,-0.039185,0.054626,-25.25,-36.56,-63.13,2,0,-0.024963,0.024536,-32.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/69727b71d51548019247ce285628ebbb.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/dbb25b61360643359dac20fc44b98bc3.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,42.35,180.00,1.74,3.86kHz,5.97kHz,5269905,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.95,-38.55,2,-0.014293,-0.036163,0.007019,-28.83,-61.08,-63.78,2,0,-0.003876,0.003937,-48.1,-28.64,-42.06,2,0.011577,-0.0242,0.054016,-25.35,-62.48,-66.27,2,0,-0.002625,0.002563,-51.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/cb5f7f422d41471fb0ede77bc6e6c84f.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/a07dba5dddc340bf9d3fca0b173302e2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,47.97,180.00,1.31,2.94kHz,5.82kHz,5269899,2,Song,1,,f,1,Leonard Patterson,2623,,f,-34.27,-37.91,2,-0.014262,-0.038391,0.009003,-28.32,-51.75,-60.45,2,0,-0.008636,0.008942,-40.97,-33.48,-40.95,2,0.011322,-0.019928,0.037109,-28.61,-58.33,-63.52,2,0,-0.004211,0.004669,-46.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/ae7cdd4189b6471e90668c3a0ddd61b3.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/313a65cafe28450093547b1982960d49.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,101.83,180.00,1.86,2.88kHz,3.66kHz,5269918,2,Song,1,,f,2,Leonard Patterson,2623,,f,-32.76,-38.61,2,-0.014135,-0.036835,0.010162,-28.67,-62.55,-66.63,2,0,-0.00235,0.00238,-52.47,-34.6,-41.13,2,0.011578,-0.009613,0.034882,-29.15,-59.9,-68.99,2,0,-0.002838,0.002869,-50.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/666e860669e649998fe14789c27d7e0b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/fa2cd7254ddd410cb7ddbe73a01081c1.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,125.37,180.00,0.24,3.95kHz,5.45kHz,5269924,1,Song,1,,f,1,Leonard Patterson,2623,,f,-36.97,-36.97,2,-0.013127,-0.037476,0.003204,-28.53,-62.35,-62.35,3,0,-0.003082,0.002869,-50.22,-38.18,-38.18,2,0.011693,0.00116,0.026581,-31.51,-66.01,-66.01,2,0,-0.00174,0.001892,-54.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/57e55969460942af8c404b69be33528b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/2f2007999ecc4c81adbda93f7054fb75.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,125.88,180.00,0.96,3.40kHz,7.73kHz,5269910,2,Song,1,,f,2,Leonard Patterson,2623,,f,-34.63,-38.43,2,-0.014223,-0.034729,0.008606,-29.19,-56.52,-60.88,2,0,-0.004669,0.005188,-45.7,-35.65,-40.12,2,0.011858,-0.008759,0.029541,-30.59,-58.03,-63.07,3,0,-0.00412,0.00412,-47.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/b76971047b9847a087692bf1ca68107c.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/385a4e83d51642609fb051da68bc1ab4.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,133.70,180.00,0.29,3.28kHz,5.55kHz,5269923,2,Song,1,,f,1,Leonard Patterson,2623,,f,-36.03,-36.98,2,-0.014196,-0.031891,0.002594,-29.93,-60.1,-61.15,2,0,-0.004791,0.005371,-45.4,-37.34,-38.21,2,0.011408,-0.002258,0.023956,-32.41,-62.55,-63.43,2,-0.000001,-0.004211,0.004303,-47.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/668e79af3a4149d2a66ff60ec5bb7396.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/783609d857f7442baedf4acb83f2ab0f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,157.23,180.00,1.28,0.96kHz,3.33kHz,5269885,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.46,-37.71,2,-0.014137,-0.034485,0.00473,-29.25,-56.55,-59.64,2,0.000001,-0.005157,0.00769,-42.28,-36.93,-39.87,2,0.011494,-0.006592,0.03064,-30.27,-55.98,-62.28,2,-0.000001,-0.004333,0.004272,-47.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/f82cff8754be41178dcd7972727d2b55.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/c7baedccd93443aa89504606855ef6be.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,160.61,180.00,1.33,2.10kHz,4.99kHz,5269883,2,Song,1,,f,2,Leonard Patterson,2623,,f,-35.44,-38.03,2,-0.014414,-0.031708,0.002441,-29.98,-51.81,-59.95,2,0,-0.007385,0.007141,-42.63,-36.57,-39.98,2,0.01151,-0.002655,0.027374,-31.25,-50.29,-62.1,2,0,-0.006744,0.006531,-43.42,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/3ad7eec8fc57495baa09d710bdd8aa3d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/f389d9ae194c4860b7ad535f7c15f471.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-07 05:10:00,2894233,1SPT,2622059,t,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,Aves,164.88,180.00,0.64,2.67kHz,6.37kHz,5269925,1,Song,1,,f,1,Leonard Patterson,2623,,f,-35.52,-38.06,2,-0.014415,-0.033722,0.002106,-29.44,-54.94,-59.41,3,0.000001,-0.005341,0.005768,-44.78,-37,-39.74,2,0.011314,-0.002319,0.025177,-31.98,-60.08,-62.95,2,-0.000001,-0.005341,0.003571,-45.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622059,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/43477e223e864dda8b2d3f65a4964b6d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b0b5cd66-bb61-4437-be61-d9b623f9d974/33b4bbcb3b3e471e81cf4deecd06adab.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,10.61,180.00,0.23,4.25kHz,5.90kHz,5293243,1,Song,1,,f,1,Leonard Patterson,2623,,f,-36.75,-36.75,2,-0.013553,-0.02951,0.003174,-30.6,-63.95,-63.95,3,0.000001,-0.002563,0.002563,-51.82,-37.97,-37.97,2,0.010996,-0.006104,0.026978,-31.38,-65.92,-65.92,2,-0.000001,-0.00177,0.001801,-54.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/a2d2e2e5360f4ba69c6e61fddcbf5526.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/74abb8fc99e24b8d8c7be0b0251714da.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,10.86,180.00,0.31,3.00kHz,5.42kHz,5293244,2,Song,1,,f,1,Leonard Patterson,2623,,f,-36.14,-36.84,2,-0.014712,-0.027802,-0.003113,-31.12,-61.66,-62.43,2,0.000001,-0.00354,0.003601,-48.87,-38.14,-38.92,2,0.011277,0.003387,0.019989,-33.98,-64.69,-65.27,2,0,-0.002716,0.002777,-51.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/6e77b0cdc32f42ec8aba62cb90c93ea6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/14a4737b095343f387cb57efee546f83.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,Aves,39.19,180.00,0.54,6.67kHz,8.42kHz,5293204,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.64,-36.05,2,-0.014865,-0.073669,0.03299,-22.65,-60.77,-63.45,3,0,-0.00296,0.002899,-50.57,-35.11,-39.27,2,0.011445,-0.035187,0.055023,-25.19,-61.48,-66.61,2,0,-0.002563,0.002533,-51.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/686f9406ea3a4f64bf2be4b01d318289.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/8abaf6b4b08442a58fc7f3d4740c3d8f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,Aves,39.75,180.00,0.41,6.98kHz,8.47kHz,5293205,2,Song,1,,f,2,Leonard Patterson,2623,,f,-35.46,-37.09,2,-0.015412,-0.053925,0.024475,-25.36,-64.66,-67.24,2,0,-0.002045,0.002045,-53.79,-38.02,-39.14,2,0.011174,-0.009918,0.029449,-30.62,-66.02,-68.85,2,0,-0.001556,0.001526,-56.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/e4e2126ca11b46c888249fdc3f8d82c2.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/75860f339abd4105b7c39ffcaf211a98.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,60.49,180.00,2.01,0.99kHz,7.33kHz,5293189,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.59,-37.1,2,-0.014816,-0.057831,0.034546,-24.76,-36.85,-54.32,2,0.000001,-0.043427,0.043884,-27.15,-36.24,-39.05,2,0.01136,-0.025421,0.045258,-26.89,-39.85,-57.39,2,-0.000001,-0.035004,0.036316,-28.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/a31336edd13a44daaef5c7542f2eafd3.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/4672ae83727c4b339634a7938c51cb2b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,64.37,180.00,1.30,1.84kHz,5.65kHz,5293185,1,Song,1,,f,1,Leonard Patterson,2623,,f,-35.15,-37.39,2,-0.014769,-0.035278,0.000092,-29.05,-44.74,-59.82,2,0.000001,-0.012512,0.012451,-38.05,-37.72,-39.6,2,0.011342,-0.001129,0.02124,-33.46,-51.23,-62.14,2,0,-0.006653,0.0065,-43.54,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/e5e2468cc0e24dd49611b774ba4bda0d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/c209a9e498004d21bb157354f354b352.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,MUS111-LR-C,492667,2025-06-12 05:08:00,3040916,1SPT,2773562,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,68.32,180.00,1.33,1.11kHz,3.79kHz,5293187,1,Song,1,,f,2,Leonard Patterson,2623,,f,-35.26,-37.19,2,-0.014608,-0.029083,-0.000763,-30.73,-52.32,-59.75,2,0.000001,-0.007904,0.008057,-41.88,-38,-39.39,2,0.011457,-0.000519,0.023376,-32.62,-49.04,-61.98,2,-0.000001,-0.008575,0.008636,-41.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2773562,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/f14cbd364e5348a4a3b142b5fbf29c89.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7fc936b-88c2-4d1f-9a39-c7bd515f5d75/7bb11f572d3245b0a7001ebf1d457807.flac
